id,title,type,building,floor,area,price,status,special_offer,description
1,Павильон №1,Торговое место,Корпус А,1,18,14000,free,yes,Спецпредложение: первый месяц со скидкой 20%
2,Павильон №2,Торговое место,Корпус А,1,24,18000,free,no,Подходит для торговли продуктами
3,Павильон №3,Торговое место,Корпус А,1,36,25000,busy,no,Арендовано
4,Павильон №4,Торговое место,Корпус А,1,20,16000,free,yes,Спецпредложение для долгосрочной аренды
5,Офис №101,Офис,Административный корпус,2,15,12000,free,no,Небольшой офис
6,Офис №102,Офис,Административный корпус,2,22,17000,busy,no,Арендовано
7,Офис №103,Офис,Административный корпус,2,34,26000,free,yes,После ремонта; спецусловия при оплате за квартал
8,Офис №201,Офис,Административный корпус,3,48,35000,free,no,Есть кондиционер
9,Склад №1,Склад,Складской корпус,1,70,28000,free,no,Отдельный вход
10,Склад №2,Склад,Складской корпус,1,120,45000,busy,no,Арендовано
11,Склад №3,Склад,Складской корпус,1,95,36000,free,yes,Спеццена на первые 2 месяца
12,Помещение №15,Универсальное,Корпус Б,1,42,30000,free,no,Можно использовать под магазин
13,Помещение №16,Универсальное,Корпус Б,1,55,37000,free,no,Большие витрины
14,Помещение №17,Универсальное,Корпус Б,2,63,43000,free,yes,Можно под кафе; индивидуальные условия
15,Помещение №18,Универсальное,Корпус Б,2,85,56000,free,no,Высота потолков 4 метра
